NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,label
0.308805,0.527907,-0.395376,0.307890,0.507794,-0.405444,0.310172,0.502801,-0.405675,0.312495,0.498207,-0.405698,0.301977,0.519652,-0.395003,0.300670,0.523890,-0.395201,0.299291,0.527879,-0.395359,0.325875,0.488604,-0.391406,0.306605,0.525737,-0.339862,0.319302,0.527140,-0.381918,0.312319,0.536049,-0.368274,0.379201,0.505877,-0.319782,0.335995,0.553037,-0.280001,0.420821,0.615138,-0.348648,0.409231,0.623195,-0.298461,0.495975,0.730800,-0.387954,0.468437,0.723046,-0.346140,0.519145,0.733304,-0.413696,0.476229,0.745736,-0.385865,0.515493,0.750892,-0.437396,0.480099,0.744117,-0.392869,0.504507,0.755874,-0.397965,0.478294,0.734028,-0.354066,0.373834,0.571960,-0.014717,0.351803,0.582633,0.014545,0.434647,0.664619,0.128839,0.333254,0.627194,0.119657,0.482271,0.734942,0.236808,0.278495,0.605771,0.210110,0.490191,0.749772,0.246190,0.273288,0.608047,0.220142,0.501390,0.747256,0.208915,0.255743,0.595935,0.203609,POSICION_FETAL
0.280290,0.617119,-0.258210,0.281938,0.611310,-0.292366,0.283942,0.608583,-0.292592,0.286004,0.606326,-0.292450,0.275610,0.613200,-0.275609,0.274743,0.613264,-0.275866,0.273856,0.613109,-0.276031,0.302568,0.581031,-0.328663,0.281437,0.587927,-0.279060,0.292693,0.602333,-0.265514,0.289876,0.608315,-0.245714,0.362510,0.545543,-0.267936,0.316797,0.544551,-0.219113,0.391449,0.616200,-0.316219,0.363084,0.605676,-0.149322,0.339413,0.651583,-0.134896,0.350175,0.667899,-0.154622,0.322050,0.645977,-0.140165,0.340324,0.676228,-0.176794,0.319696,0.638640,-0.146507,0.317750,0.667068,-0.187908,0.330185,0.643623,-0.133670,0.342263,0.675688,-0.161076,0.377075,0.577338,-0.024852,0.351121,0.574696,0.024633,0.421532,0.658082,0.157021,0.318685,0.607831,0.209117,0.485655,0.704968,0.303848,0.330935,0.629581,0.403157,0.500441,0.713192,0.318024,0.339622,0.634906,0.424743,0.495537,0.722965,0.284516,0.316377,0.638501,0.411155,POSICION_FETAL
0.289713,0.658324,-0.181079,0.281672,0.651126,-0.200450,0.281417,0.646966,-0.200586,0.281224,0.642660,-0.200542,0.281257,0.655568,-0.175512,0.280680,0.654792,-0.175812,0.279992,0.654117,-0.175947,0.282641,0.611873,-0.241327,0.279681,0.625819,-0.129242,0.298333,0.644867,-0.190884,0.297794,0.649270,-0.159506,0.326712,0.546344,-0.242413,0.296167,0.577727,-0.044182,0.396882,0.595192,-0.256391,0.324008,0.643366,0.070709,0.329774,0.638701,-0.199887,0.306994,0.664981,0.130116,0.313903,0.658535,-0.213229,0.296214,0.676567,0.140900,0.309427,0.639806,-0.214388,0.295263,0.665800,0.126895,0.314140,0.633151,-0.198974,0.303265,0.667179,0.124747,0.402254,0.474817,-0.059591,0.381139,0.518190,0.059548,0.446929,0.620125,-0.076035,0.417728,0.654473,0.046127,0.526386,0.658565,-0.008644,0.497704,0.725565,0.116029,0.545020,0.650378,-0.003304,0.511249,0.712104,0.123364,0.534578,0.726932,-0.048271,0.496299,0.793561,0.097226,POSICION_FETAL
0.290502,0.670444,-0.083389,0.282593,0.664847,-0.104161,0.282304,0.662050,-0.104301,0.282002,0.659483,-0.104245,0.282213,0.665812,-0.081084,0.281566,0.663532,-0.081361,0.280775,0.661207,-0.081464,0.282565,0.635154,-0.161268,0.279828,0.636311,-0.056855,0.299109,0.656269,-0.099377,0.298740,0.657758,-0.070242,0.323761,0.560574,-0.181231,0.301939,0.576110,0.013525,0.398439,0.606885,-0.214391,0.345997,0.611839,0.117683,0.328924,0.649065,-0.172953,0.320587,0.656223,0.189418,0.312847,0.665785,-0.186080,0.307103,0.669972,0.203645,0.308399,0.651448,-0.182926,0.301960,0.662120,0.196085,0.313403,0.642736,-0.170700,0.307560,0.653988,0.186799,0.403661,0.463702,-0.060730,0.385511,0.499640,0.060684,0.445443,0.618062,-0.033317,0.423265,0.634906,0.096899,0.525978,0.649823,0.057099,0.511331,0.665034,0.160250,0.543627,0.639347,0.066323,0.525521,0.651844,0.167002,0.534006,0.719192,0.054049,0.508917,0.739851,0.161027,POSICION_FETAL
0.300997,0.689232,-0.079733,0.293731,0.686218,-0.101764,0.293355,0.683549,-0.101896,0.292871,0.681224,-0.101825,0.293147,0.686666,-0.078734,0.292327,0.684209,-0.079006,0.291283,0.681803,-0.079099,0.289678,0.656120,-0.163837,0.288287,0.657295,-0.060038,0.309173,0.670916,-0.097310,0.308905,0.671503,-0.068304,0.327367,0.576511,-0.177916,0.305629,0.577241,0.005452,0.409819,0.612439,-0.173438,0.358325,0.598918,0.105496,0.344728,0.656121,-0.093177,0.337829,0.653153,0.165912,0.332252,0.669868,-0.099744,0.328111,0.666884,0.177905,0.324721,0.652378,-0.100254,0.320880,0.652808,0.169411,0.328512,0.645654,-0.091177,0.324526,0.647592,0.162683,0.405791,0.464783,-0.060407,0.388527,0.498910,0.060363,0.443085,0.618136,-0.024101,0.423833,0.635366,0.111647,0.523601,0.638490,0.075590,0.509890,0.655701,0.189193,0.539529,0.622435,0.086621,0.522197,0.640597,0.198369,0.532509,0.708236,0.084139,0.507827,0.730439,0.204167,POSICION_FETAL
0.311853,0.692950,-0.096962,0.304000,0.690004,-0.118578,0.303381,0.687081,-0.118714,0.302770,0.684533,-0.118645,0.303444,0.691366,-0.095243,0.302314,0.689364,-0.095527,0.301035,0.687470,-0.095646,0.298421,0.659171,-0.177193,0.296865,0.661901,-0.071962,0.318890,0.674780,-0.113391,0.318606,0.676352,-0.083922,0.331039,0.573713,-0.186383,0.307218,0.578662,-0.008532,0.415582,0.606399,-0.166733,0.356412,0.592720,0.069934,0.350708,0.653982,-0.070737,0.334268,0.643675,0.102563,0.338744,0.669585,-0.075389,0.327578,0.655416,0.108888,0.330730,0.651685,-0.077789,0.321527,0.647254,0.103593,0.334390,0.644727,-0.069149,0.324627,0.639620,0.099795,0.405587,0.458074,-0.060060,0.387731,0.490364,0.060007,0.440204,0.611201,-0.023335,0.423432,0.629285,0.111211,0.519178,0.623176,0.080121,0.502110,0.647784,0.195693,0.535911,0.605113,0.091355,0.519250,0.631137,0.205855,0.531000,0.687541,0.085399,0.505554,0.717498,0.211331,POSICION_FETAL
0.282258,0.678390,-0.110639,0.273614,0.676947,-0.129137,0.273065,0.673777,-0.129278,0.272526,0.670896,-0.129212,0.273052,0.678595,-0.108233,0.272027,0.676502,-0.108535,0.270972,0.674380,-0.108675,0.268865,0.651085,-0.174351,0.267744,0.649754,-0.081244,0.288892,0.659881,-0.122776,0.288463,0.662349,-0.096717,0.308955,0.554501,-0.180302,0.277724,0.571643,-0.013271,0.389183,0.571057,-0.181326,0.313522,0.600183,0.083192,0.325381,0.632824,-0.119097,0.305712,0.632447,0.157659,0.313682,0.644024,-0.128334,0.299389,0.643752,0.168891,0.306657,0.631751,-0.130338,0.295625,0.637401,0.159688,0.308846,0.625989,-0.118408,0.296846,0.629152,0.154689,0.383111,0.446741,-0.053461,0.364790,0.480866,0.053452,0.436462,0.592769,-0.022806,0.412273,0.621560,0.064805,0.515449,0.609439,0.059348,0.498401,0.636562,0.140878,0.530336,0.592679,0.067576,0.516722,0.619310,0.149617,0.529942,0.670845,0.047389,0.504604,0.703302,0.143570,POSICION_FETAL
0.193697,0.553581,-0.317123,0.182745,0.531204,-0.316068,0.183843,0.520561,-0.316248,0.184921,0.509432,-0.316229,0.180444,0.557582,-0.303400,0.179884,0.566043,-0.303707,0.179476,0.573259,-0.303910,0.188704,0.478667,-0.258907,0.183755,0.566213,-0.206724,0.207351,0.538486,-0.292662,0.206771,0.567094,-0.278338,0.250540,0.423441,-0.230486,0.235024,0.549952,-0.096482,0.345310,0.470273,-0.235966,0.306433,0.586552,-0.205902,0.265833,0.530577,-0.190790,0.248552,0.580439,-0.400349,0.250107,0.548975,-0.201681,0.234705,0.582426,-0.429203,0.242638,0.533021,-0.205255,0.229729,0.574365,-0.420249,0.245762,0.528964,-0.189925,0.234510,0.569434,-0.401566,0.337248,0.366637,-0.054306,0.323198,0.440967,0.054161,0.413480,0.504568,-0.082624,0.375962,0.579335,0.012025,0.512536,0.512944,-0.039913,0.475752,0.598266,0.075958,0.532140,0.491318,-0.038685,0.495851,0.588163,0.081264,0.530646,0.585298,-0.099356,0.487341,0.677433,0.040691,POSICION_FETAL
0.192624,0.558077,-0.272018,0.177317,0.534380,-0.273492,0.176932,0.522550,-0.273664,0.177058,0.512397,-0.273663,0.179049,0.562693,-0.257688,0.179104,0.569728,-0.257986,0.178928,0.575624,-0.258161,0.180785,0.483480,-0.236315,0.180244,0.564347,-0.166820,0.206901,0.539022,-0.254022,0.205543,0.564002,-0.235504,0.244399,0.419971,-0.226827,0.224553,0.534734,-0.074360,0.330724,0.480570,-0.249208,0.307276,0.563312,-0.158404,0.248838,0.543501,-0.231722,0.245050,0.591584,-0.319869,0.235667,0.566325,-0.245834,0.229211,0.603515,-0.342358,0.228064,0.553744,-0.247365,0.223902,0.599728,-0.337580,0.231351,0.547046,-0.231157,0.231455,0.588741,-0.322729,0.332004,0.352927,-0.054511,0.316128,0.428329,0.054370,0.404239,0.500185,-0.076833,0.362945,0.576615,-0.021380,0.505378,0.490364,-0.029672,0.460983,0.582026,0.043220,0.523577,0.467925,-0.026604,0.477536,0.565896,0.050228,0.530645,0.562678,-0.061960,0.477848,0.660700,0.034788,POSICION_FETAL
0.204844,0.600574,-0.314514,0.191280,0.585849,-0.322499,0.190684,0.576775,-0.322648,0.190130,0.567638,-0.322598,0.191111,0.602753,-0.302355,0.190165,0.605323,-0.302704,0.189103,0.606765,-0.302856,0.188816,0.535608,-0.300240,0.187747,0.579183,-0.212986,0.216661,0.578739,-0.300803,0.215899,0.598532,-0.276804,0.239725,0.455575,-0.261757,0.211756,0.540690,-0.102484,0.334756,0.481265,-0.278929,0.255154,0.561498,-0.036396,0.274881,0.562031,-0.251350,0.229128,0.609777,-0.002599,0.264237,0.585372,-0.265719,0.222887,0.621501,0.006308,0.251559,0.573327,-0.266774,0.220849,0.615280,-0.002619,0.253912,0.565646,-0.250525,0.224520,0.607231,-0.004938,0.323397,0.374677,-0.053624,0.307546,0.449846,0.053534,0.398739,0.510551,-0.077097,0.364147,0.580276,0.011923,0.498634,0.477062,-0.006536,0.455456,0.592098,0.073463,0.515163,0.451338,-0.001210,0.470512,0.575951,0.055604,0.526693,0.546603,-0.034329,0.467446,0.665950,0.060212,POSICION_FETAL
0.185569,0.614275,-0.305713,0.171095,0.601462,-0.310430,0.169835,0.592685,-0.310572,0.168629,0.583890,-0.310519,0.173691,0.605826,-0.291137,0.174119,0.618451,-0.291482,0.174259,0.628666,-0.291627,0.168121,0.554566,-0.281301,0.173517,0.620776,-0.197491,0.196300,0.590915,-0.289786,0.197842,0.607031,-0.266934,0.215596,0.474962,-0.246189,0.196675,0.567014,-0.093125,0.307041,0.488452,-0.258630,0.242625,0.563845,-0.016520,0.247489,0.576644,-0.218827,0.223038,0.615291,-0.006315,0.238669,0.601131,-0.235969,0.215985,0.628100,-0.005435,0.226753,0.586630,-0.232735,0.211138,0.618224,-0.014904,0.229556,0.580110,-0.217035,0.214419,0.611465,-0.010882,0.293460,0.390451,-0.051332,0.284553,0.452184,0.051284,0.378083,0.498905,-0.072163,0.355969,0.580214,-0.032151,0.474679,0.476832,-0.005545,0.451708,0.573976,0.056888,0.489345,0.453050,-0.000353,0.466262,0.557029,0.065139,0.507928,0.525306,-0.038876,0.465611,0.652597,0.046044,POSICION_FETAL
0.185893,0.602900,-0.300022,0.170587,0.590594,-0.305521,0.169101,0.580487,-0.305672,0.167766,0.570580,-0.305666,0.172414,0.610580,-0.286930,0.172239,0.618429,-0.287251,0.172018,0.625142,-0.287432,0.166465,0.546067,-0.275753,0.171480,0.617946,-0.195801,0.195413,0.573796,-0.284316,0.196712,0.605431,-0.262354,0.213760,0.467294,-0.242518,0.201344,0.567033,-0.101023,0.312650,0.465905,-0.254128,0.269569,0.553852,-0.145889,0.249195,0.549894,-0.221279,0.238154,0.606034,-0.300475,0.237826,0.574219,-0.233969,0.223447,0.622243,-0.325549,0.224940,0.569236,-0.235882,0.216465,0.620133,-0.326545,0.227854,0.560446,-0.220442,0.219560,0.611051,-0.305655,0.297456,0.377988,-0.051521,0.287386,0.453186,0.051469,0.376292,0.490968,-0.083669,0.344971,0.582822,-0.039322,0.460499,0.465260,-0.008873,0.442744,0.566957,0.055860,0.471372,0.444792,-0.002631,0.454884,0.545677,0.066392,0.495019,0.512153,-0.041178,0.458940,0.639094,0.045685,POSICION_FETAL
0.183387,0.593750,-0.314447,0.166819,0.577506,-0.316661,0.165137,0.566299,-0.316820,0.164291,0.556504,-0.316804,0.171178,0.603478,-0.299221,0.171442,0.611385,-0.299535,0.171162,0.618059,-0.299725,0.164385,0.533619,-0.274158,0.170712,0.612860,-0.199072,0.192478,0.563796,-0.294278,0.193955,0.597143,-0.273799,0.208303,0.451423,-0.238942,0.198469,0.562313,-0.105293,0.306133,0.455731,-0.264275,0.276119,0.548199,-0.179826,0.240378,0.533925,-0.255079,0.233400,0.597495,-0.348463,0.229861,0.555522,-0.268723,0.216154,0.612063,-0.375653,0.219141,0.549304,-0.270324,0.209331,0.611270,-0.371193,0.221621,0.542041,-0.254236,0.212862,0.602316,-0.351850,0.291797,0.371529,-0.050315,0.281780,0.451404,0.050233,0.371489,0.473095,-0.082920,0.340621,0.582984,-0.051862,0.451750,0.451152,-0.003637,0.435133,0.567891,0.039477,0.459283,0.430942,0.002607,0.449105,0.544805,0.049652,0.487771,0.494321,-0.033852,0.458141,0.633839,0.027854,POSICION_FETAL
0.183173,0.571745,-0.409353,0.167278,0.557450,-0.409429,0.166529,0.546592,-0.409642,0.166111,0.537692,-0.409677,0.169597,0.587151,-0.398858,0.170438,0.596338,-0.399172,0.171313,0.604698,-0.399362,0.166911,0.517501,-0.343561,0.173844,0.607357,-0.300087,0.192847,0.548754,-0.379201,0.194654,0.580285,-0.367651,0.205417,0.444971,-0.278114,0.201790,0.591593,-0.193072,0.301696,0.419257,-0.311411,0.281936,0.553859,-0.277738,0.238711,0.512169,-0.341257,0.242642,0.575309,-0.449272,0.226088,0.533859,-0.362002,0.228040,0.586079,-0.479183,0.216940,0.527066,-0.364191,0.221459,0.591551,-0.475486,0.219527,0.521873,-0.342123,0.224438,0.581516,-0.452297,0.281542,0.379751,-0.038219,0.278807,0.458699,0.038134,0.367488,0.448108,-0.087742,0.339778,0.582733,-0.079188,0.455048,0.455592,-0.022061,0.438899,0.572568,0.009471,0.467497,0.449162,-0.018283,0.457502,0.551335,0.018309,0.489298,0.493235,-0.072818,0.461635,0.641563,-0.019111,POSICION_FETAL
0.194752,0.517238,-0.378441,0.179984,0.502904,-0.378652,0.179532,0.492797,-0.378872,0.179336,0.483201,-0.378902,0.181899,0.528892,-0.371378,0.182512,0.537235,-0.371718,0.183063,0.544952,-0.371939,0.181081,0.461356,-0.314297,0.184482,0.548628,-0.284316,0.203840,0.494423,-0.348243,0.205811,0.528520,-0.340839,0.225960,0.389996,-0.259329,0.214677,0.567513,-0.184865,0.319284,0.394536,-0.293205,0.303929,0.537252,-0.258504,0.253021,0.456220,-0.348446,0.248019,0.525964,-0.412535,0.238517,0.468844,-0.372623,0.228916,0.532638,-0.440167,0.226788,0.458382,-0.377336,0.229065,0.536732,-0.435236,0.231269,0.458726,-0.351366,0.232659,0.527357,-0.413910,0.301704,0.359800,-0.033323,0.296004,0.443949,0.033228,0.380921,0.437685,-0.082877,0.347653,0.585179,-0.094845,0.467995,0.463288,0.002227,0.447063,0.584684,0.002409,0.478987,0.462501,0.009084,0.464223,0.564792,0.012857,0.495028,0.486537,-0.057557,0.465279,0.653067,-0.029211,POSICION_FETAL
0.209693,0.442687,-0.372163,0.199774,0.424294,-0.375514,0.200301,0.414833,-0.375741,0.199967,0.406631,-0.375779,0.194151,0.450364,-0.369464,0.191223,0.457910,-0.369831,0.186634,0.464871,-0.370084,0.201202,0.388674,-0.317461,0.187176,0.468973,-0.295304,0.218035,0.430891,-0.343802,0.210984,0.455582,-0.338277,0.242817,0.358859,-0.254175,0.224419,0.504538,-0.191541,0.333796,0.394129,-0.218972,0.305276,0.517473,-0.243116,0.269439,0.405218,-0.189952,0.254145,0.480877,-0.379679,0.242222,0.418858,-0.201783,0.243726,0.465830,-0.404863,0.240975,0.410876,-0.216167,0.236761,0.477496,-0.402496,0.244302,0.409270,-0.194590,0.242435,0.470094,-0.381362,0.317815,0.331418,-0.034335,0.299517,0.415728,0.034205,0.390762,0.439942,-0.046934,0.368112,0.575118,-0.053270,0.482752,0.480384,0.030727,0.462131,0.585875,0.037127,0.492857,0.468733,0.037112,0.481887,0.566547,0.046597,0.514916,0.516806,-0.024489,0.495372,0.658421,0.006532,POSICION_FETAL
0.238610,0.400784,-0.436482,0.229444,0.374473,-0.437030,0.230902,0.365027,-0.437255,0.231411,0.357487,-0.437295,0.222627,0.403122,-0.439629,0.218777,0.412271,-0.439980,0.214536,0.419006,-0.440176,0.232593,0.343518,-0.361734,0.208595,0.427095,-0.379273,0.250490,0.393666,-0.400393,0.240903,0.423022,-0.406447,0.274069,0.352768,-0.262983,0.250139,0.492105,-0.265450,0.342453,0.374902,-0.206120,0.321271,0.523266,-0.273370,0.312068,0.365641,-0.198790,0.300564,0.444474,-0.363363,0.306561,0.370251,-0.214872,0.300196,0.434412,-0.386677,0.293215,0.363791,-0.229754,0.287323,0.428052,-0.390768,0.294549,0.368174,-0.204825,0.289858,0.433541,-0.365616,0.324580,0.352287,-0.017371,0.306055,0.426648,0.017186,0.408600,0.447386,-0.029273,0.390724,0.567563,-0.042470,0.499642,0.493520,0.024805,0.486347,0.624107,-0.000222,0.516482,0.503690,0.027894,0.504931,0.611844,0.003496,0.530415,0.526333,-0.049811,0.506217,0.660562,-0.057461,POSICION_FETAL
0.276511,0.335858,-0.281279,0.268447,0.327751,-0.298654,0.266928,0.324039,-0.298852,0.265207,0.313729,-0.298781,0.270974,0.342939,-0.308919,0.270938,0.348564,-0.309241,0.270801,0.354284,-0.309406,0.255282,0.312766,-0.299274,0.261263,0.380684,-0.311620,0.271103,0.339545,-0.266811,0.271716,0.355937,-0.280527,0.235054,0.331310,-0.217081,0.264538,0.468883,-0.227172,0.245820,0.314251,-0.105076,0.323039,0.523577,-0.181701,0.289891,0.289407,-0.025687,0.310299,0.425802,-0.099818,0.287291,0.278423,-0.023069,0.311277,0.399156,-0.101162,0.282876,0.283757,-0.035393,0.301679,0.395444,-0.101677,0.281952,0.290927,-0.027641,0.301098,0.403695,-0.097078,0.279238,0.367119,-0.003831,0.289251,0.448413,0.003644,0.380520,0.413336,0.001555,0.384685,0.524103,-0.027567,0.491919,0.456902,0.007179,0.492723,0.632732,-0.033111,0.510338,0.463922,0.004022,0.503749,0.606137,-0.034073,0.528795,0.491126,-0.048399,0.512983,0.652030,-0.078479,POSICION_FETAL
0.293601,0.248922,-0.279433,0.286272,0.245832,-0.292198,0.285529,0.244770,-0.292420,0.285116,0.243077,-0.292400,0.287269,0.255546,-0.306550,0.287040,0.260526,-0.306845,0.286673,0.265730,-0.307016,0.277864,0.264724,-0.280639,0.280610,0.302184,-0.339736,0.294210,0.265245,-0.261683,0.293518,0.274419,-0.281311,0.271340,0.307549,-0.223815,0.294387,0.428899,-0.258193,0.265830,0.335858,-0.173721,0.347310,0.515893,-0.212767,0.355332,0.330484,-0.150212,0.347492,0.399283,-0.167359,0.364759,0.329126,-0.159161,0.350488,0.374110,-0.177137,0.359741,0.329829,-0.165174,0.342104,0.362721,-0.178933,0.356047,0.332882,-0.151656,0.340957,0.374054,-0.166692,0.305859,0.357391,0.004152,0.327319,0.420134,-0.004315,0.381536,0.404695,0.043718,0.411128,0.504706,-0.015331,0.478510,0.448052,0.119365,0.511033,0.630334,-0.036986,0.491090,0.455309,0.125890,0.528813,0.609637,-0.040282,0.502780,0.478950,0.091809,0.532569,0.654794,-0.102841,POSICION_FETAL
0.339000,0.222703,-0.236708,0.334262,0.211542,-0.249804,0.334556,0.208667,-0.250031,0.335260,0.205486,-0.250057,0.332387,0.225275,-0.265680,0.331236,0.231553,-0.265931,0.329927,0.238028,-0.266062,0.327636,0.224367,-0.242523,0.321905,0.277331,-0.311882,0.339961,0.240047,-0.221213,0.336065,0.255126,-0.243756,0.316866,0.282891,-0.191387,0.326817,0.408469,-0.234851,0.318862,0.283852,-0.128918,0.360523,0.510095,-0.199894,0.364211,0.275535,-0.101781,0.379057,0.380053,-0.159640,0.370562,0.271645,-0.112698,0.380833,0.358429,-0.166219,0.368160,0.277955,-0.120053,0.374266,0.342183,-0.169953,0.365398,0.282396,-0.104460,0.368601,0.352407,-0.159034,0.344113,0.359662,0.007743,0.347953,0.425897,-0.007958,0.418702,0.421531,-0.001506,0.419845,0.490880,-0.058686,0.517561,0.587833,-0.019724,0.523706,0.634701,-0.094106,0.539547,0.571746,-0.024467,0.538563,0.646962,-0.097976,0.557546,0.587700,-0.078510,0.561912,0.657060,-0.159738,POSICION_FETAL
0.403816,0.233176,-0.333462,0.395567,0.211572,-0.324262,0.395978,0.209574,-0.324556,0.396608,0.207383,-0.324560,0.389290,0.219510,-0.341382,0.384620,0.223955,-0.341603,0.379490,0.228954,-0.341785,0.384839,0.221366,-0.247446,0.365684,0.246513,-0.322913,0.404133,0.253037,-0.299207,0.398138,0.262952,-0.322793,0.393239,0.291437,-0.160715,0.353675,0.378092,-0.276833,0.425534,0.428383,-0.098877,0.400197,0.512107,-0.268420,0.420471,0.344956,-0.107897,0.409597,0.365265,-0.233395,0.416338,0.319060,-0.112362,0.410839,0.340543,-0.253977,0.411908,0.310447,-0.116782,0.401070,0.338543,-0.261214,0.411550,0.315248,-0.108964,0.400822,0.342532,-0.236902,0.381837,0.486684,0.047620,0.352010,0.545829,-0.047557,0.472323,0.522543,0.047506,0.455991,0.567760,-0.076807,0.515180,0.648193,0.120754,0.539137,0.705707,-0.035979,0.516778,0.682426,0.126088,0.541722,0.728003,-0.031683,0.558736,0.647268,0.075595,0.580426,0.692293,-0.096562,POSICION_FETAL
0.426623,0.225033,-0.225706,0.420805,0.204684,-0.216465,0.421099,0.203538,-0.216714,0.421521,0.202355,-0.216707,0.415512,0.208295,-0.236617,0.411810,0.210282,-0.236846,0.408011,0.212461,-0.237028,0.407494,0.213515,-0.150962,0.393780,0.224336,-0.240223,0.426461,0.245799,-0.196798,0.420010,0.252639,-0.224296,0.407753,0.303787,-0.072558,0.375477,0.354711,-0.235089,0.438580,0.447740,-0.098365,0.424113,0.511164,-0.226272,0.440219,0.353240,-0.217888,0.433931,0.365270,-0.160285,0.438582,0.324735,-0.237240,0.431907,0.336324,-0.177388,0.433709,0.313661,-0.233961,0.421679,0.329951,-0.184270,0.432715,0.319637,-0.219877,0.421533,0.338296,-0.162075,0.386675,0.515413,0.055476,0.365456,0.558320,-0.055466,0.484895,0.527482,0.068979,0.479294,0.569027,-0.055038,0.521053,0.673115,0.144666,0.541174,0.718511,0.018221,0.520862,0.709547,0.151284,0.541963,0.745935,0.027338,0.561126,0.670430,0.124616,0.587251,0.704242,-0.002932,POSICION_FETAL
0.448131,0.225558,-0.138078,0.445900,0.205167,-0.124814,0.446274,0.203946,-0.125065,0.446880,0.202477,-0.125029,0.440074,0.207086,-0.146765,0.435781,0.207027,-0.146973,0.430735,0.206811,-0.147100,0.433618,0.211679,-0.045045,0.412453,0.214661,-0.143899,0.444024,0.246257,-0.103493,0.437392,0.251608,-0.133842,0.405459,0.306613,0.035546,0.394809,0.325135,-0.145988,0.436639,0.451429,0.034897,0.430961,0.501270,-0.195557,0.441252,0.357112,-0.051072,0.439111,0.362129,-0.179526,0.442171,0.332281,-0.059249,0.442310,0.331386,-0.198851,0.438585,0.321126,-0.056872,0.434075,0.325455,-0.198629,0.436676,0.329371,-0.052270,0.432799,0.335895,-0.179464,0.382796,0.527423,0.059746,0.368656,0.557691,-0.059783,0.482916,0.571984,0.140590,0.482008,0.586930,-0.058166,0.509558,0.712878,0.210132,0.541103,0.738695,0.009730,0.505288,0.747039,0.215089,0.541157,0.774975,0.016202,0.546942,0.686816,0.199379,0.590322,0.720765,-0.044371,POSICION_FETAL
