NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,label
0.638655,0.193539,-0.259988,0.637774,0.174382,-0.243005,0.642134,0.171085,-0.243395,0.647320,0.168442,-0.243362,0.625151,0.184220,-0.250522,0.620705,0.188328,-0.250948,0.616128,0.192981,-0.251172,0.656210,0.176090,-0.148513,0.612545,0.214455,-0.176555,0.652838,0.206796,-0.220412,0.635496,0.219455,-0.233437,0.717719,0.250910,-0.080714,0.622892,0.359771,-0.116840,0.777449,0.349636,-0.034681,0.657339,0.503649,-0.134172,0.835329,0.435631,-0.079544,0.708431,0.606991,-0.228312,0.850175,0.468208,-0.094394,0.724792,0.649117,-0.260323,0.852252,0.470812,-0.125238,0.735223,0.628329,-0.283363,0.843817,0.464833,-0.091330,0.731725,0.610752,-0.240273,0.785645,0.509338,0.016096,0.735734,0.577356,-0.016353,0.836446,0.645435,0.127032,0.794369,0.724533,0.012703,0.872979,0.783482,0.283974,0.847616,0.856814,0.142890,0.874074,0.814990,0.292153,0.858115,0.865994,0.151343,0.925518,0.793911,0.203541,0.883088,0.940145,0.053351,FIRMES
0.616692,0.198737,-0.287799,0.617354,0.179327,-0.272037,0.621978,0.175859,-0.272395,0.626663,0.172977,-0.272371,0.606281,0.189219,-0.274438,0.602335,0.193163,-0.274820,0.598417,0.197547,-0.275002,0.636319,0.178795,-0.171578,0.596342,0.214941,-0.184835,0.629422,0.211055,-0.248305,0.615779,0.223539,-0.253683,0.701205,0.250984,-0.098240,0.609160,0.359350,-0.131274,0.763083,0.350956,-0.054413,0.642550,0.501693,-0.137398,0.817829,0.439019,-0.110519,0.692861,0.605940,-0.216938,0.835508,0.471492,-0.126593,0.709027,0.646009,-0.245732,0.836017,0.475970,-0.157989,0.719912,0.627437,-0.269533,0.826431,0.469962,-0.122928,0.717780,0.610339,-0.228866,0.770736,0.509191,0.014900,0.723429,0.575161,-0.015195,0.825143,0.647374,0.099402,0.788016,0.722873,-0.015154,0.860519,0.786421,0.229301,0.848931,0.853695,0.105443,0.860475,0.813709,0.235666,0.856946,0.861964,0.112933,0.907805,0.794692,0.145046,0.882472,0.932010,0.014079,FIRMES
0.597872,0.200968,-0.284914,0.599405,0.179500,-0.268467,0.603964,0.176159,-0.268814,0.609190,0.173888,-0.268792,0.589130,0.190518,-0.269405,0.585657,0.195280,-0.269760,0.582297,0.200468,-0.269940,0.617809,0.179171,-0.165101,0.581311,0.218082,-0.176281,0.612520,0.212438,-0.243744,0.599912,0.225063,-0.247200,0.680600,0.250796,-0.087065,0.595148,0.359063,-0.117220,0.747984,0.343325,-0.058130,0.620984,0.501403,-0.150498,0.810289,0.424490,-0.131615,0.665870,0.607603,-0.276246,0.828788,0.456948,-0.151557,0.680663,0.645782,-0.313864,0.827365,0.464501,-0.184889,0.691790,0.627820,-0.338370,0.818909,0.459220,-0.145401,0.688129,0.610052,-0.290219,0.760940,0.510200,0.018865,0.715046,0.576394,-0.019134,0.818492,0.647242,0.096384,0.776254,0.723304,-0.066522,0.852236,0.785948,0.278578,0.839508,0.851955,0.072767,0.850791,0.812523,0.290207,0.847549,0.859695,0.082140,0.895296,0.797049,0.192761,0.871167,0.931170,-0.028496,FIRMES
0.599153,0.187513,-0.278657,0.600580,0.170741,-0.266235,0.605897,0.167853,-0.266581,0.610753,0.166012,-0.266565,0.590349,0.179349,-0.264815,0.587243,0.183336,-0.265184,0.583840,0.188309,-0.265378,0.619364,0.172797,-0.156601,0.583206,0.210370,-0.173438,0.613641,0.201805,-0.242784,0.599910,0.214857,-0.241738,0.682098,0.242869,-0.094361,0.597992,0.350549,-0.111234,0.752921,0.332624,-0.062462,0.624597,0.489049,-0.141651,0.809512,0.424947,-0.129084,0.660492,0.597170,-0.249218,0.827550,0.453561,-0.150148,0.677390,0.639829,-0.279959,0.823130,0.464683,-0.180510,0.683577,0.624376,-0.304650,0.814766,0.460210,-0.141309,0.679457,0.605793,-0.262564,0.758895,0.503782,0.012646,0.709268,0.569538,-0.012906,0.812008,0.642509,0.078467,0.759032,0.722463,-0.038633,0.849456,0.776876,0.225056,0.811689,0.851181,0.079154,0.847289,0.811600,0.232329,0.823686,0.858784,0.086356,0.892262,0.795929,0.137024,0.830178,0.931570,-0.013488,FIRMES
0.581161,0.180737,-0.259083,0.584529,0.164683,-0.241180,0.588786,0.162401,-0.241533,0.593239,0.160181,-0.241548,0.574051,0.173492,-0.243217,0.571264,0.177275,-0.243584,0.567497,0.182458,-0.243793,0.604943,0.167265,-0.137144,0.566850,0.201729,-0.150605,0.594246,0.195680,-0.219812,0.581391,0.209498,-0.224154,0.668033,0.242379,-0.077869,0.576315,0.346848,-0.101513,0.728806,0.334810,-0.029859,0.611455,0.481891,-0.136599,0.779905,0.437416,-0.071607,0.653378,0.591723,-0.230277,0.794661,0.472466,-0.086445,0.670739,0.634453,-0.256788,0.790541,0.478934,-0.118238,0.677279,0.618449,-0.282095,0.781549,0.472391,-0.083688,0.672952,0.599903,-0.244211,0.741940,0.503790,0.009724,0.692130,0.569504,-0.009976,0.800183,0.642058,0.076962,0.745516,0.721565,0.002576,0.835972,0.769253,0.246496,0.799479,0.850722,0.150713,0.833382,0.801239,0.258138,0.812080,0.857890,0.161394,0.876368,0.797267,0.171458,0.813128,0.930818,0.070509,FIRMES
0.583386,0.166223,-0.256448,0.585693,0.149211,-0.239913,0.590210,0.146865,-0.240270,0.595295,0.144711,-0.240264,0.574337,0.157537,-0.241724,0.570706,0.160979,-0.242088,0.566917,0.164846,-0.242290,0.605023,0.152060,-0.143973,0.566170,0.185395,-0.151936,0.597651,0.179435,-0.218953,0.583531,0.193588,-0.223258,0.665623,0.226193,-0.085700,0.579451,0.330615,-0.103893,0.730055,0.328682,-0.041292,0.612442,0.465897,-0.128451,0.778507,0.436499,-0.084153,0.649069,0.581358,-0.220074,0.794032,0.471263,-0.099373,0.664007,0.622442,-0.248145,0.788196,0.478714,-0.130274,0.670983,0.610495,-0.272855,0.780309,0.471721,-0.095774,0.668420,0.594564,-0.233291,0.737331,0.495952,0.010036,0.686589,0.555983,-0.010308,0.784388,0.642082,0.090420,0.737504,0.717005,0.004887,0.818537,0.770280,0.260038,0.789120,0.850352,0.140389,0.815935,0.801604,0.270510,0.801514,0.856600,0.149416,0.861505,0.801630,0.187574,0.801130,0.936123,0.059514,FIRMES
0.574076,0.161035,-0.278516,0.577479,0.143594,-0.261784,0.583126,0.141262,-0.262138,0.588048,0.140167,-0.262134,0.565925,0.152449,-0.264481,0.562491,0.155841,-0.264846,0.558775,0.159988,-0.265053,0.597252,0.149051,-0.164496,0.558252,0.179056,-0.177373,0.589863,0.175490,-0.240554,0.573163,0.187322,-0.246029,0.655842,0.225859,-0.101853,0.567280,0.326804,-0.126453,0.719976,0.329115,-0.054652,0.601131,0.466436,-0.137312,0.765853,0.445669,-0.102956,0.643612,0.579301,-0.218066,0.779563,0.479855,-0.118689,0.657941,0.619735,-0.246741,0.773782,0.487250,-0.151834,0.665589,0.608013,-0.271422,0.765725,0.480622,-0.115521,0.663403,0.592872,-0.230571,0.723526,0.490781,0.009620,0.673622,0.548485,-0.009907,0.770308,0.642348,0.050452,0.728177,0.707503,-0.016313,0.803395,0.775144,0.201335,0.782814,0.851265,0.090115,0.800755,0.801988,0.209672,0.793564,0.861299,0.096179,0.836077,0.817481,0.124241,0.795598,0.935823,0.001610,FIRMES
0.566112,0.161141,-0.297388,0.568735,0.143825,-0.279586,0.573694,0.141871,-0.279933,0.579189,0.139892,-0.279928,0.557873,0.152060,-0.281625,0.554083,0.156433,-0.281989,0.550801,0.160909,-0.282200,0.587390,0.147969,-0.175324,0.549803,0.180416,-0.185046,0.581369,0.174812,-0.256476,0.564757,0.187549,-0.261080,0.646126,0.225433,-0.108588,0.556187,0.324657,-0.125854,0.703542,0.338104,-0.061097,0.587240,0.464934,-0.135297,0.744762,0.454790,-0.113557,0.623404,0.577719,-0.224460,0.759018,0.492674,-0.131213,0.637228,0.619741,-0.255831,0.751471,0.498131,-0.164530,0.645924,0.606659,-0.282231,0.742737,0.489902,-0.126280,0.643808,0.591041,-0.237556,0.705842,0.491370,0.009025,0.656413,0.548666,-0.009299,0.754833,0.650896,0.034207,0.712471,0.705983,-0.016823,0.790077,0.786511,0.187173,0.769004,0.852527,0.093440,0.789045,0.811117,0.195438,0.779884,0.863949,0.099647,0.822663,0.835327,0.104808,0.780243,0.937324,0.001410,FIRMES
0.563919,0.148405,-0.292082,0.567514,0.129966,-0.275084,0.572491,0.128522,-0.275432,0.578062,0.126750,-0.275422,0.555086,0.136766,-0.276341,0.550809,0.140339,-0.276705,0.547136,0.143586,-0.276908,0.587263,0.134995,-0.173443,0.545996,0.164846,-0.180149,0.579274,0.163054,-0.252161,0.562036,0.175127,-0.255880,0.644018,0.218166,-0.108027,0.554789,0.307154,-0.120622,0.704744,0.336648,-0.059395,0.581792,0.449192,-0.132738,0.747902,0.454451,-0.112669,0.609187,0.569252,-0.226680,0.762284,0.490816,-0.130927,0.621461,0.608289,-0.257440,0.755153,0.496814,-0.162548,0.628193,0.600832,-0.285223,0.747974,0.489083,-0.126143,0.626489,0.587910,-0.240554,0.698479,0.490452,0.009106,0.646205,0.542383,-0.009401,0.742284,0.652157,0.040270,0.696865,0.706277,-0.027157,0.776442,0.794155,0.191096,0.748680,0.860584,0.082600,0.772882,0.823823,0.198903,0.758098,0.871124,0.088688,0.816163,0.838038,0.106100,0.758072,0.950536,-0.012356,FIRMES
0.557860,0.154164,-0.311950,0.559967,0.135326,-0.294622,0.564636,0.132850,-0.294983,0.569675,0.130153,-0.294979,0.547366,0.144411,-0.297159,0.543786,0.148270,-0.297525,0.540462,0.152006,-0.297743,0.577794,0.135925,-0.186737,0.539526,0.167409,-0.198644,0.571807,0.167321,-0.268918,0.556003,0.180921,-0.274247,0.636134,0.217717,-0.112395,0.543176,0.305276,-0.132899,0.695647,0.337496,-0.059358,0.569941,0.451074,-0.139303,0.735024,0.454323,-0.109725,0.602787,0.569782,-0.227940,0.747317,0.489868,-0.126898,0.614190,0.608277,-0.258727,0.740615,0.496358,-0.160415,0.622412,0.599175,-0.285013,0.733570,0.488942,-0.123086,0.621025,0.586264,-0.240958,0.691648,0.490824,0.009818,0.637828,0.543609,-0.010107,0.732475,0.654972,0.045590,0.685899,0.710312,-0.029955,0.761573,0.796540,0.218292,0.731943,0.865541,0.090875,0.758018,0.826680,0.228907,0.741149,0.875109,0.098209,0.802493,0.844257,0.136855,0.742355,0.954791,-0.003308,FIRMES
0.529197,0.183336,-0.337951,0.529961,0.156942,-0.323141,0.534321,0.152658,-0.323519,0.538677,0.147821,-0.323511,0.517659,0.170550,-0.323220,0.513514,0.174849,-0.323574,0.508864,0.178727,-0.323769,0.545721,0.146660,-0.218100,0.505886,0.185539,-0.218247,0.543678,0.194223,-0.295189,0.527981,0.207453,-0.297079,0.606106,0.224899,-0.145797,0.513698,0.317295,-0.143079,0.671818,0.339541,-0.117980,0.537513,0.462962,-0.162815,0.724525,0.448690,-0.181019,0.564690,0.588675,-0.263777,0.739554,0.486884,-0.201516,0.577491,0.626214,-0.296212,0.735719,0.492699,-0.234909,0.586856,0.617516,-0.322744,0.727974,0.484944,-0.194586,0.585377,0.603029,-0.277987,0.666179,0.508035,0.002800,0.613180,0.555256,-0.003065,0.709046,0.664973,0.095383,0.653739,0.718809,0.021484,0.737898,0.805956,0.262883,0.694781,0.873629,0.146228,0.733914,0.834379,0.271827,0.709189,0.884911,0.153279,0.774233,0.857751,0.175766,0.682756,0.963773,0.053000,FIRMES
0.528837,0.183213,-0.321711,0.530614,0.156949,-0.305617,0.534858,0.152825,-0.305977,0.539455,0.148255,-0.305955,0.519610,0.169944,-0.306019,0.515941,0.174229,-0.306389,0.511829,0.178373,-0.306597,0.548714,0.148354,-0.200473,0.511316,0.186159,-0.202653,0.543239,0.194063,-0.278902,0.527541,0.207323,-0.281319,0.607483,0.225713,-0.134901,0.514302,0.316580,-0.135361,0.665268,0.339027,-0.096066,0.537476,0.458541,-0.154272,0.716492,0.444786,-0.151969,0.560889,0.586302,-0.246500,0.731638,0.481426,-0.169454,0.570643,0.626008,-0.277686,0.729363,0.485971,-0.202825,0.578613,0.617134,-0.303427,0.721616,0.478622,-0.165120,0.577330,0.602355,-0.259915,0.657793,0.510596,0.002901,0.603468,0.556540,-0.003170,0.695505,0.670263,0.086825,0.641540,0.731405,0.022403,0.724155,0.811330,0.252788,0.676326,0.884577,0.140781,0.719732,0.841680,0.262789,0.688357,0.899005,0.147405,0.758727,0.861828,0.165700,0.671887,0.974352,0.045491,FIRMES
0.520958,0.182486,-0.315348,0.522115,0.155785,-0.298343,0.526121,0.152314,-0.298690,0.530184,0.148189,-0.298663,0.511657,0.167417,-0.298684,0.507110,0.172115,-0.299043,0.503690,0.175955,-0.299240,0.539283,0.148387,-0.196029,0.500572,0.185059,-0.202266,0.534526,0.193917,-0.272098,0.519999,0.206419,-0.274554,0.598347,0.225958,-0.117128,0.504735,0.314799,-0.132950,0.653226,0.339378,-0.088527,0.522388,0.457553,-0.149591,0.704289,0.444328,-0.162561,0.539389,0.572999,-0.266706,0.720587,0.480987,-0.183581,0.546020,0.617855,-0.302473,0.718808,0.485392,-0.217795,0.551437,0.611705,-0.329460,0.710645,0.477758,-0.176750,0.550693,0.591965,-0.281571,0.645430,0.509296,0.008720,0.593232,0.556144,-0.008992,0.682011,0.672006,0.084467,0.641423,0.729706,-0.013843,0.707205,0.814328,0.247403,0.682933,0.884651,0.098481,0.703271,0.842745,0.257048,0.690124,0.896604,0.104273,0.736256,0.869753,0.163065,0.696792,0.968046,-0.013448,FIRMES
0.497879,0.182085,-0.305316,0.498664,0.156136,-0.284232,0.502659,0.152554,-0.284578,0.507040,0.148283,-0.284560,0.487768,0.168053,-0.284218,0.483407,0.172872,-0.284553,0.479328,0.177006,-0.284724,0.517242,0.149154,-0.168283,0.475948,0.186288,-0.170031,0.512092,0.193877,-0.258444,0.497629,0.206373,-0.260450,0.575696,0.229702,-0.093613,0.482073,0.315301,-0.108661,0.634602,0.345321,-0.075046,0.501543,0.456004,-0.150333,0.685753,0.444229,-0.149837,0.514980,0.564579,-0.288963,0.702879,0.480575,-0.169184,0.519622,0.606013,-0.327088,0.703374,0.484305,-0.203231,0.523054,0.600518,-0.353835,0.694902,0.476175,-0.163667,0.525213,0.581405,-0.304680,0.629071,0.509577,0.009214,0.577834,0.557945,-0.009486,0.668922,0.678111,0.079129,0.626725,0.731045,-0.031035,0.694151,0.819065,0.244585,0.673515,0.890931,0.079263,0.689398,0.846988,0.254076,0.680717,0.901733,0.084642,0.726705,0.870637,0.160269,0.686351,0.966374,-0.027058,FIRMES
0.489948,0.174913,-0.282481,0.491722,0.151863,-0.264722,0.496025,0.148367,-0.265062,0.500392,0.144809,-0.265041,0.481779,0.162938,-0.264580,0.477807,0.167718,-0.264929,0.474066,0.171885,-0.265109,0.510518,0.146357,-0.160573,0.471683,0.182120,-0.161029,0.503891,0.189453,-0.241297,0.489731,0.200673,-0.243193,0.566798,0.229618,-0.091171,0.472864,0.311434,-0.107067,0.627495,0.343194,-0.071774,0.486505,0.446845,-0.146169,0.675223,0.442768,-0.147536,0.500695,0.562065,-0.285220,0.691050,0.479162,-0.163077,0.502564,0.603181,-0.313348,0.690920,0.482158,-0.195551,0.507378,0.598507,-0.346957,0.682376,0.473439,-0.161823,0.509893,0.579053,-0.300423,0.612666,0.511240,0.013320,0.560979,0.557751,-0.013597,0.649981,0.684772,0.083011,0.610440,0.730883,-0.030283,0.674439,0.833733,0.244215,0.654073,0.889698,0.053668,0.670445,0.858886,0.253493,0.658675,0.905479,0.056737,0.709336,0.885009,0.167044,0.672716,0.971060,-0.050686,FIRMES
0.481115,0.168804,-0.272698,0.483629,0.147387,-0.257301,0.488110,0.144167,-0.257631,0.492813,0.140871,-0.257605,0.473200,0.157341,-0.256762,0.469287,0.161808,-0.257131,0.465625,0.165903,-0.257321,0.503597,0.141362,-0.159367,0.464979,0.175450,-0.157349,0.495469,0.184190,-0.233668,0.480153,0.194129,-0.234866,0.561365,0.229285,-0.094070,0.464349,0.306212,-0.096543,0.621566,0.344627,-0.069919,0.475804,0.443329,-0.112784,0.666201,0.444167,-0.138452,0.490569,0.560966,-0.206749,0.680327,0.482074,-0.152310,0.493639,0.602433,-0.232196,0.679780,0.484298,-0.184843,0.497126,0.598384,-0.260050,0.671799,0.474871,-0.152193,0.499735,0.579669,-0.220971,0.601400,0.514997,0.008325,0.547689,0.557718,-0.008612,0.637087,0.694960,0.064684,0.587725,0.737647,-0.018443,0.661575,0.842765,0.214464,0.628365,0.893883,0.070350,0.657551,0.865421,0.222424,0.637320,0.907424,0.076172,0.695264,0.898234,0.130499,0.636249,0.974735,-0.042240,FIRMES
0.464502,0.164437,-0.272726,0.466780,0.143850,-0.256685,0.471383,0.140766,-0.257030,0.476253,0.137941,-0.257025,0.456184,0.153714,-0.257207,0.452203,0.158621,-0.257564,0.447946,0.163533,-0.257747,0.486090,0.140869,-0.157955,0.446612,0.174765,-0.160051,0.478478,0.181836,-0.233559,0.464877,0.191243,-0.236103,0.542336,0.229494,-0.094503,0.444117,0.307906,-0.100246,0.604854,0.350884,-0.068473,0.455217,0.448286,-0.119559,0.654084,0.445584,-0.137457,0.465699,0.578122,-0.215574,0.669640,0.483360,-0.151004,0.468327,0.607413,-0.242501,0.670615,0.485488,-0.184146,0.472030,0.610826,-0.270729,0.662152,0.477583,-0.152070,0.474642,0.598577,-0.230340,0.590648,0.514038,0.008281,0.537353,0.557777,-0.008568,0.639835,0.689159,0.065711,0.573675,0.742677,-0.025488,0.672106,0.834019,0.220345,0.613155,0.892692,0.081493,0.667900,0.859842,0.228736,0.623531,0.906535,0.085717,0.710860,0.887238,0.136912,0.620068,0.976160,-0.031984,FIRMES
0.473906,0.150138,-0.264333,0.477362,0.131552,-0.248238,0.482063,0.129242,-0.248571,0.487080,0.127100,-0.248550,0.466493,0.139680,-0.248336,0.462733,0.143652,-0.248711,0.458728,0.147796,-0.248902,0.497249,0.130570,-0.148388,0.456544,0.160250,-0.148769,0.488049,0.167107,-0.224610,0.472479,0.176530,-0.226643,0.552993,0.221626,-0.090996,0.454380,0.291891,-0.084889,0.611767,0.349218,-0.058569,0.464834,0.431632,-0.106460,0.659429,0.445919,-0.105685,0.471168,0.548950,-0.206818,0.675311,0.483513,-0.118001,0.476209,0.590563,-0.233247,0.673277,0.487172,-0.151914,0.478067,0.588004,-0.261103,0.663514,0.479298,-0.119143,0.478084,0.571812,-0.221508,0.592790,0.511555,0.001138,0.536347,0.551879,-0.001444,0.638944,0.687517,0.039668,0.567912,0.741298,-0.017588,0.662317,0.834509,0.188767,0.598317,0.892340,0.089990,0.656475,0.861739,0.196870,0.608100,0.906745,0.095556,0.700370,0.887911,0.106558,0.599235,0.981849,-0.001002,FIRMES
0.465390,0.143204,-0.255876,0.469881,0.125171,-0.240402,0.475134,0.123033,-0.240746,0.480668,0.120690,-0.240736,0.457865,0.133586,-0.240970,0.453418,0.138194,-0.241346,0.449569,0.142636,-0.241536,0.488667,0.125445,-0.145187,0.448267,0.155887,-0.147392,0.480084,0.160491,-0.217899,0.463540,0.170493,-0.220505,0.545192,0.220022,-0.091378,0.445887,0.289462,-0.085192,0.598220,0.350312,-0.051711,0.457089,0.434150,-0.102003,0.643551,0.461932,-0.088074,0.466110,0.553485,-0.195908,0.657288,0.499731,-0.099213,0.471822,0.594336,-0.221318,0.656480,0.504090,-0.133063,0.475585,0.589903,-0.249017,0.648277,0.494672,-0.100869,0.475487,0.574681,-0.210284,0.584647,0.511230,-0.000823,0.526098,0.551938,0.000516,0.626480,0.686562,0.041347,0.558311,0.742030,-0.017436,0.648507,0.834999,0.186707,0.589508,0.896179,0.091940,0.642261,0.863306,0.194570,0.599910,0.909301,0.097890,0.687377,0.888742,0.110169,0.585836,0.989910,0.006485,FIRMES
0.446176,0.140291,-0.292894,0.450151,0.121912,-0.273764,0.455784,0.119614,-0.274128,0.461061,0.117694,-0.274130,0.438559,0.130478,-0.273205,0.434706,0.134783,-0.273561,0.430306,0.139598,-0.273784,0.471391,0.125146,-0.161822,0.428019,0.155101,-0.157919,0.459610,0.159398,-0.248990,0.444703,0.167906,-0.250073,0.527245,0.220141,-0.099879,0.425727,0.292579,-0.090171,0.581732,0.352076,-0.053802,0.435359,0.436770,-0.105532,0.626759,0.467510,-0.103544,0.439967,0.555496,-0.204682,0.641249,0.505934,-0.122993,0.443311,0.596204,-0.232807,0.640982,0.510603,-0.161782,0.445772,0.590437,-0.260796,0.632507,0.501533,-0.119379,0.448237,0.579601,-0.219704,0.567104,0.511528,-0.001578,0.511144,0.552050,0.001277,0.606706,0.694930,0.043971,0.545904,0.742844,0.000967,0.632965,0.852859,0.204507,0.577159,0.902284,0.152066,0.629809,0.879181,0.215892,0.588034,0.915744,0.162380,0.663600,0.920436,0.119775,0.573389,0.989089,0.060306,FIRMES
0.453561,0.124837,-0.290396,0.458747,0.106514,-0.272569,0.463893,0.105887,-0.272926,0.469864,0.105396,-0.272922,0.446619,0.112761,-0.272149,0.442329,0.116396,-0.272514,0.438191,0.119890,-0.272730,0.478600,0.115433,-0.167019,0.433817,0.138692,-0.163291,0.466873,0.146818,-0.248092,0.449585,0.152664,-0.249426,0.530862,0.213650,-0.107644,0.427245,0.283171,-0.091417,0.585104,0.351169,-0.056480,0.433177,0.433897,-0.109068,0.626917,0.469261,-0.097724,0.437702,0.557030,-0.205885,0.639833,0.508201,-0.111475,0.442649,0.597570,-0.232995,0.638565,0.513739,-0.147570,0.447027,0.592250,-0.261152,0.630892,0.504077,-0.111562,0.448214,0.580275,-0.220576,0.561735,0.511360,-0.002735,0.503013,0.551082,0.002410,0.595918,0.702211,0.028630,0.530573,0.742778,0.014303,0.619723,0.859234,0.187470,0.557309,0.899664,0.157841,0.616999,0.882923,0.196947,0.566604,0.913148,0.167866,0.649766,0.931117,0.098770,0.554791,0.987070,0.074226,FIRMES
0.436463,0.132283,-0.314299,0.441769,0.113315,-0.296127,0.446942,0.111433,-0.296495,0.452550,0.109620,-0.296478,0.430140,0.120820,-0.295974,0.425972,0.124573,-0.296331,0.421897,0.128247,-0.296538,0.463110,0.117424,-0.185691,0.418265,0.144881,-0.184787,0.448512,0.152210,-0.270586,0.432795,0.159620,-0.272403,0.508427,0.218929,-0.119799,0.407997,0.284726,-0.107514,0.559942,0.352115,-0.069136,0.407223,0.430727,-0.115087,0.601840,0.469997,-0.109652,0.409324,0.558110,-0.208710,0.614162,0.509520,-0.124157,0.410950,0.596812,-0.236110,0.613721,0.513760,-0.161924,0.416040,0.593226,-0.268661,0.606107,0.504150,-0.124183,0.418315,0.581413,-0.225390,0.542334,0.511640,-0.002410,0.485843,0.550258,0.002091,0.579979,0.699192,0.045700,0.513625,0.739643,0.017062,0.603333,0.854377,0.214616,0.543788,0.895817,0.174481,0.599150,0.878931,0.223860,0.554058,0.910835,0.185660,0.636052,0.924417,0.109676,0.539567,0.983954,0.087937,FIRMES
0.437859,0.132900,-0.260788,0.442543,0.115847,-0.242639,0.447634,0.114263,-0.242973,0.452658,0.112880,-0.242925,0.431554,0.121612,-0.242580,0.428155,0.124291,-0.242950,0.424045,0.127505,-0.243153,0.460612,0.120723,-0.137649,0.421569,0.142544,-0.138213,0.449068,0.152550,-0.219765,0.434869,0.158381,-0.221847,0.510383,0.219285,-0.077012,0.411438,0.272855,-0.079182,0.556607,0.351564,-0.042930,0.408038,0.412485,-0.111215,0.597727,0.468337,-0.092835,0.410103,0.535757,-0.227601,0.608735,0.507640,-0.105944,0.411342,0.577352,-0.259801,0.608994,0.512548,-0.140030,0.416010,0.573643,-0.285854,0.601701,0.502778,-0.106183,0.418321,0.556652,-0.242558,0.533469,0.512306,0.000477,0.477441,0.549471,-0.000773,0.559153,0.687334,0.072589,0.502002,0.738653,0.013326,0.575475,0.832953,0.244487,0.523386,0.887010,0.156051,0.570197,0.856304,0.254773,0.532924,0.897475,0.166627,0.603639,0.900702,0.157676,0.522877,0.977972,0.080262,FIRMES
0.428104,0.134227,-0.259711,0.433174,0.117759,-0.241470,0.437834,0.116271,-0.241809,0.442549,0.114900,-0.241764,0.421805,0.123447,-0.240886,0.418655,0.126040,-0.241240,0.414373,0.129256,-0.241439,0.452535,0.122239,-0.136716,0.413463,0.142331,-0.134676,0.440865,0.153087,-0.218958,0.425420,0.159230,-0.220261,0.499874,0.219548,-0.079249,0.403851,0.269660,-0.075912,0.542280,0.351526,-0.046849,0.401461,0.401545,-0.128531,0.580871,0.466881,-0.104313,0.401673,0.507753,-0.280017,0.591902,0.505664,-0.120202,0.401868,0.546869,-0.317421,0.589454,0.510618,-0.150838,0.405199,0.539518,-0.338923,0.582129,0.501145,-0.116538,0.408274,0.523109,-0.293809,0.520937,0.510421,0.000538,0.465624,0.541950,-0.000830,0.545377,0.676235,0.058734,0.480946,0.715279,-0.008529,0.559094,0.826637,0.201004,0.505474,0.864402,0.107833,0.554148,0.851388,0.208014,0.516764,0.877527,0.114884,0.587742,0.889437,0.111433,0.491613,0.951604,0.019923,FIRMES
